Condition,Location,Metric,50,63,80,100,125,160,200,250,315,400,500,630,800,1000,1250,1600,2000,2500,3150,4000,5000,6300,8000,10000,full
Control 2603,SvM45,Topt,0.4508,0.681,0.6718,0.8981999999999999,0.8392,1.0699999999999998,1.5944,1.5059999999999998,1.6568,1.4592,1.4858,1.5364,1.4183999999999999,1.2202,1.1965999999999999,1.174,1.107,1.1506,1.202,1.1502,1.0256,0.8882,0.7173999999999999,0.5496000000000001,1.1774
Control 2603,SvMv,C50,1.108,15.174000000000001,-3.506,8.61,1.3699999999999999,2.23,-1.704,-5.628,2.5140000000000002,-1.554,0.47400000000000003,-0.64,-1.45,-1.094,-2.524,-1.582,-0.538,-0.04,-1.1,-1.688,-0.382,-0.206,0.5660000000000001,2.028,-0.446
Control 2603,SvMv,C80,6.4079999999999995,19.148,3.316,12.236,4.454,5.279999999999999,0.44800000000000006,2.916,4.702,0.844,2.814,2.298,2.606,2.3600000000000003,1.092,2.034,2.414,2.418,1.528,1.152,2.7079999999999997,3.8979999999999997,4.516,7.464,2.874
Control 2603,SvMv,D50,56.339999999999996,97.05999999999999,30.860000000000003,87.9,57.82000000000001,62.54,40.32,21.48,64.08,41.160000000000004,52.720000000000006,46.32,41.739999999999995,43.720000000000006,35.86,40.980000000000004,46.9,49.760000000000005,43.68,40.38,47.82,48.82,53.239999999999995,61.46,47.44
Control 2603,SvMv,EDT,0.5763999999999999,0.2572,0.6836,0.2924,0.8779999999999999,0.952,1.5596,1.3204,1.16,1.9096,1.0402,1.4786000000000001,1.0568,1.0459999999999998,1.0936,1.0548,1.0177999999999998,1.0504,1.1788,1.1138,1.0608,0.8256,0.707,0.5404,1.013
Control 2603,SvMv,T20,0.45620000000000005,0.5348,0.6572,0.7247999999999999,0.7846,1.1629999999999998,1.5737999999999999,1.5026,1.8370000000000002,2.1904,1.4106,1.426,1.3154,1.2054,1.0874000000000001,1.159,1.0277999999999998,1.1103999999999998,1.1865999999999999,1.1481999999999999,1.0378,0.8624,0.6981999999999999,0.5404,1.2464
Control 2603,SvMv,T30,0.44960000000000006,0.6002,0.5598000000000001,0.6762,0.7974,1.328,1.5942,1.5096,1.7402000000000002,2.2354,1.4832,1.4704000000000002,1.3498,1.1816,1.1663999999999999,1.1545999999999998,1.0808,1.127,1.1809999999999998,1.1378,1.0146,0.8632,0.7128,0.5452,1.3536000000000001
Control 2603,SvMv,T60M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Control 2603,SvMv,TS,0.055,0.024,0.0746,0.0352,0.067,0.0616,0.11100000000000002,0.099,0.065,0.1258,0.077,0.0974,0.088,0.087,0.094,0.0848,0.0776,0.0776,0.0858,0.089,0.079,0.0672,0.062,0.05,0.0782
Control 2603,SvMv,Topt,0.44800000000000006,0.6676,0.6874,0.7407999999999999,0.8116,1.0852,1.6056000000000001,1.5148,1.7056,2.2394,1.4726,1.5082,1.4062,1.2416,1.1774,1.1578,1.0972000000000002,1.1263999999999998,1.181,1.136,1.0231999999999999,0.8667999999999999,0.7156,0.5464,1.2136
Hinged,ShM45,C50,2.906,4.828,-0.888,5.974,2.116,-1.916,-0.81,-1.808,-0.292,3.668,0.594,2.156,1.4300000000000002,1.616,3.054,4.388,3.4,1.51,1.636,3.6700000000000004,7.354000000000001,7.872,11.886,11.347999999999999,6.4159999999999995
Hinged,ShM45,C80,8.286,8.296,4.31,7.516,4.494,2.574,2.878,2.32,1.48,5.918,4.696,4.196,2.4899999999999998,2.7939999999999996,4.984,5.566,5.696,4.072,3.4799999999999995,5.1259999999999994,9.314,10.112,13.758,13.706,8.236
Hinged,ShM45,D50,66.06,75.24,44.92,79.82000000000001,61.94,39.12,45.339999999999996,39.739999999999995,48.339999999999996,69.94000000000001,53.4,62.17999999999999,58.160000000000004,59.2,66.86,73.3,68.62,58.56,59.339999999999996,69.92,84.46,85.96000000000001,93.92,93.16,81.4
Hinged,ShM45,EDT,0.496,0.49640000000000006,0.6634,0.5562,0.9002000000000001,0.8737999999999999,0.8800000000000001,1.2878,1.1222,1.2538,1.2715999999999998,1.6664,1.528,1.2462,1.323,1.2958,1.1674,1.1868,1.1636,1.4052,0.9551999999999999,0.8672000000000001,0.2404,0.4438,1.1156000000000001
Hinged,ShM45,T20,0.5072,0.5434,0.5486000000000001,0.634,0.7596,0.8692,1.0734,1.3892,1.3843999999999999,1.1178000000000001,1.3262,1.3636000000000001,1.3762,1.198,1.1938,1.1301999999999999,1.069,1.1198000000000001,1.1612,1.1136000000000001,1.0824,0.9212,0.7348,0.611,1.1116
Hinged,ShM45,T30,0.4952,0.6274,0.5604,0.6808,0.764,0.8026,1.5482,1.508,1.4564,1.3820000000000001,1.406,1.4294,1.3594000000000002,1.209,1.1800000000000002,1.1393999999999997,1.1182,1.1392,1.1612,1.1388,1.0732,0.897,0.722,0.578,1.17
Hinged,ShM45,T60M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hinged,ShM45,TS,0.0484,0.045,0.064,0.043,0.061,0.07,0.08,0.095,0.0804,0.0538,0.073,0.072,0.082,0.0664,0.058199999999999995,0.049,0.0534,0.0654,0.063,0.047,0.0264,0.0216,0.0094,0.0108,0.028000000000000004
Hinged,ShM45,Topt,0.503,0.5788,0.546,0.6971999999999999,0.7964,0.9076000000000001,1.339,1.4918,1.4524000000000001,1.1178000000000001,1.5172,1.5106,1.344,1.2078,1.1892,1.129,1.123,1.1376,1.171,1.139,1.073,0.8922000000000001,0.7474000000000001,0.5837999999999999,1.1116
Hinged,ShMv,C50,2.22,5.05,-0.635,5.8825,3.7075,1.85,-0.55,-1.4175,0.675,2.79,-0.1075,0.6799999999999999,4.755,2.825,3.7775,3.2475,2.3975,0.605,1.085,3.6725000000000003,5.635,9.3375,9.3475,11.725,5.9975000000000005
Hinged,ShMv,C80,7.4725,8.695,4.445,7.4275,5.6725,5.6075,2.7175000000000002,2.5324999999999998,2.7525,3.5125,2.21,2.215,6.385,4.465,5.6125,5.654999999999999,5.2825,2.9225,2.9275,5.4325,7.46,11.5525,11.4525,14.7675,7.8925
Hinged,ShMv,D50,62.475,76.175,46.35,79.5,70.15,60.475,46.849999999999994,41.9,53.875,65.525,49.375,53.925,74.95,65.7,70.45,67.875,63.474999999999994,53.5,56.2,69.975,78.525,89.57499999999999,89.575,93.725,79.9
Hinged,ShMv,EDT,0.524,0.48475,0.665,0.599,1.00275,0.757,0.9145000000000001,1.2685,1.076,1.3034999999999999,1.39225,1.5667499999999999,1.42775,1.2385,1.3265,1.1047500000000001,1.0735000000000001,1.13675,1.26925,1.2682499999999999,1.1917499999999999,0.88725,0.73325,0.50875,1.1275
Hinged,ShMv,T20,0.491,0.5385,0.5485,0.63125,0.781,0.80725,1.05125,1.34425,1.283,1.562,1.33475,1.232,1.4295,1.171,1.07275,1.152,1.13275,1.0965,1.17125,1.15475,1.0454999999999999,0.95575,0.753,0.5965,1.1165
Hinged,ShMv,T30,0.47675,0.5815,0.547,0.6617500000000001,0.802,0.84675,1.47675,1.45475,1.40075,1.7352500000000002,1.43525,1.3655,1.401,1.176,1.15475,1.1655,1.12775,1.13025,1.1745,1.15675,1.05575,0.91,0.74625,0.57575,1.17475
Hinged,ShMv,T60M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hinged,ShMv,TS,0.05,0.043,0.063,0.0455,0.056,0.055,0.08,0.093,0.066,0.06375,0.0835,0.083,0.05,0.0615,0.05475,0.04875,0.0535,0.06725,0.06825,0.0475,0.03725,0.01675,0.01675,0.00975,0.02975
Hinged,ShMv,Topt,0.48375,0.5575,0.5467500000000001,0.6757500000000001,0.80125,0.856,1.05125,1.4475,1.488,1.84625,1.5434999999999999,1.4925000000000002,1.44925,1.19725,1.19825,1.1595,1.11475,1.16475,1.19275,1.1557499999999998,1.067,0.9025000000000001,0.75725,0.584,1.1095
Hinged,SvM45,C50,3.0759999999999996,6.616,-3.864,8.044,5.279999999999999,-0.668,-0.61,-4.36,0.262,1.004,-1.398,1.232,-1.422,-0.422,-3.538,-1.22,0.462,0.794,-0.848,-0.964,-0.774,-0.854,1.06,1.996,-0.236
Hinged,SvM45,C80,8.940000000000001,8.394,1.294,9.558,6.898000000000001,4.548,2.63,3.472,3.7699999999999996,3.534,3.482,4.18,1.158,1.862,0.166,0.946,3.572,3.976,2.316,1.25,1.746,2.166,4.414,6.136,2.94
Hinged,SvM45,D50,67,82.1,29.119999999999997,86.42,77.12,46.160000000000004,46.5,26.82,51.5,55.760000000000005,42.019999999999996,57.02,41.92,47.56,30.7,43.019999999999996,52.660000000000004,54.56,45.160000000000004,44.480000000000004,45.58,45.12,56.06,61.3,48.660000000000004
Hinged,SvM45,EDT,0.466,0.49640000000000006,0.8522000000000001,0.41559999999999997,0.8084,0.7708,1.0752000000000002,1.0674,1.1928,1.2786,1.0964,1.0097999999999998,1.1388,1.2844,1.0496,1.2062,1.069,1.0426,1.1305999999999998,1.1986,1.0958,0.9561999999999999,0.734,0.6256,1.0256
Hinged,SvM45,T20,0.4862,0.6045999999999999,0.5904,0.6376000000000001,0.884,1.0071999999999999,1.3572,1.4398,1.7079999999999997,1.2414,1.2242000000000002,1.3438,1.1814,1.2136,1.1603999999999999,1.0897999999999999,1.0612,1.1629999999999998,1.2262,1.1238,1.0244,0.8619999999999999,0.7482,0.541,1.144
Hinged,SvM45,T30,0.4798,0.6013999999999999,0.5008,0.7754,0.8827999999999999,1.0514,1.549,1.474,1.6600000000000001,1.3679999999999999,1.33,1.4396,1.3376000000000001,1.2394,1.223,1.1058,1.065,1.1112000000000002,1.1756,1.1172,1.0302,0.8888,0.7544000000000001,0.5552,1.235
Hinged,SvM45,T60M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hinged,SvM45,TS,0.047,0.039,0.081,0.035,0.053000000000000005,0.0664,0.0862,0.0906,0.074,0.0776,0.087,0.0706,0.0864,0.0872,0.0982,0.093,0.0712,0.0702,0.0806,0.088,0.084,0.076,0.061,0.0526,0.076
Hinged,SvM45,Topt,0.48,0.5984,0.601,0.8124,0.9084,1.2106,1.5724,1.5024000000000002,1.5828,1.4487999999999999,1.4426,1.5218,1.3854,1.2972,1.2328,1.1098000000000001,1.0998,1.1454,1.188,1.1296,1.0452,0.8936,0.7482,0.5574000000000001,1.143
Hinged,SvMv,C50,2.446,7.718000000000001,-2.926,7.726000000000001,1.916,1.69,-0.984,-4.878,1.304,-1.896,-1.278,1.088,-0.462,0.25,-2.614,-0.582,-0.822,-0.832,-1.308,-1.706,-0.798,-0.152,1.412,0.954,-0.372
Hinged,SvMv,C80,8.154,9.916,1.7399999999999998,9.016,5.776,6.523999999999999,2.186,3.066,3.81,0.732,3.148,4.214,2.994,1.9259999999999997,0.548,2.88,3.592,1.7719999999999998,1.046,1.222,1.834,2.876,4.816,6.098000000000001,2.9240000000000004
Hinged,SvMv,D50,63.720000000000006,85.52000000000001,33.760000000000005,85.55999999999999,60.86,59.620000000000005,44.36,24.52,57.46,39.260000000000005,42.7,56.220000000000006,47.32,51.44,35.4,46.660000000000004,45.28,45.22,42.5,40.32,45.42,49.14,58.08,55.46,47.86
Hinged,SvMv,EDT,0.4946,0.37839999999999996,0.8756,0.4582,0.8606,0.8148,1.0962,1.0568,1.2808,1.7044000000000001,1.1446,1.1048000000000002,1.0053999999999998,1.0974,1.1314,0.9536,0.8942,1.2294,1.2236,1.2677999999999998,1.05,0.9406000000000001,0.6996,0.6222,1.0235999999999998
Hinged,SvMv,T20,0.4974,0.568,0.5915999999999999,0.6294000000000001,0.8532,0.9724,1.3181999999999998,1.4667999999999999,1.7550000000000001,1.9636,1.3218,1.4134,1.3108,1.1682,1.1878,1.1246,1.1498,1.1392,1.2142,1.0964,1.0388,0.8852,0.7584,0.5846,1.1976
Hinged,SvMv,T30,0.48919999999999997,0.5805999999999999,0.5142,0.7558,0.8737999999999999,1.0718,1.4906000000000001,1.5032,1.6932000000000003,2.0143999999999997,1.4438,1.5028,1.3644,1.1932,1.1636,1.1332,1.1321999999999999,1.1343999999999999,1.2058,1.1536,1.053,0.9002000000000001,0.7604,0.5902,1.3074
Hinged,SvMv,T60M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hinged,SvMv,TS,0.049,0.036,0.079,0.036,0.064,0.056,0.088,0.093,0.071,0.119,0.089,0.0782,0.0818,0.0838,0.0934,0.0758,0.072,0.0822,0.0884,0.0958,0.0844,0.073,0.062,0.0538,0.078
Hinged,SvMv,Topt,0.4904,0.5564,0.6136,0.7778,0.8942,1.0884,1.5050000000000001,1.4978000000000002,1.6762000000000001,2.0376000000000003,1.5676,1.526,1.4124,1.241,1.1865999999999999,1.1422,1.1190000000000002,1.1374,1.223,1.202,1.051,0.9008,0.7552,0.5871999999999999,1.1534
Loose_no_wedges,ShM45,C50,3.1759999999999997,10.176,1.488,9.868,2.508,0.194,0.074,-2.13,0.354,4.018,-0.018,1.39,2.054,2.5780000000000003,2.356,3.814,3.16,1.208,1.702,3.3520000000000003,6.016,7.6739999999999995,11.766,9.584,6.42
Loose_no_wedges,ShM45,C80,8.302,16.872,7.396000000000001,12.245999999999999,5.279999999999999,1.682,2.34,1.594,2.12,6.026,3.254,3.5200000000000005,3.06,4.116,4.388,5.038,6.072,4.45,3.808,5.378,7.790000000000001,9.72,13.754,12.026,8.314
Loose_no_wedges,ShM45,D50,67.44,91.2,58.5,90.66,64.05999999999999,51.1,50.42,37.980000000000004,52.02,71.6,49.9,57.94,61.6,64.42,63.220000000000006,70.62,67.44,56.9,59.660000000000004,68.4,79.97999999999999,85.4,93.76,90.08,81.44000000000001
Loose_no_wedges,ShM45,EDT,0.5198,0.33540000000000003,0.5266,0.26480000000000004,0.837,1.0934000000000001,1.0806,1.3102,1.2414,1.306,1.4452,1.5424,1.557,1.1972,1.3534000000000002,1.315,1.098,1.1168,1.2582,1.2952,1.1884000000000001,1.0074,0.4716,0.7003999999999999,1.1162
Loose_no_wedges,ShM45,T20,0.44820000000000004,0.5394,0.4664,0.5452,0.5334000000000001,0.714,1.4198,1.3286,1.1512,1.3290000000000002,1.2928000000000002,1.3992,1.5091999999999999,1.2788,1.2204000000000002,1.1146,1.1916,1.1865999999999999,1.2318,1.1636,1.1356,0.9934,0.8395999999999999,0.665,1.1545999999999998
Loose_no_wedges,ShM45,T30,0.45600000000000007,0.636,0.5992,0.6275999999999999,0.6911999999999999,0.8528,1.4247999999999998,1.4716,1.393,1.4546,1.3346,1.3994,1.502,1.2686,1.1698,1.1544,1.1562,1.1865999999999999,1.2384,1.2094,1.1396,0.9823999999999999,0.8341999999999998,0.6524,1.1996
Loose_no_wedges,ShM45,T60M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loose_no_wedges,ShM45,TS,0.049,0.027000000000000003,0.049,0.033,0.052000000000000005,0.068,0.088,0.1,0.077,0.054000000000000006,0.082,0.0778,0.0772,0.0596,0.064,0.0524,0.0514,0.066,0.0642,0.048,0.033600000000000005,0.0236,0.0104,0.015,0.028000000000000004
Loose_no_wedges,ShM45,Topt,0.4516,0.6235999999999999,0.3564,0.683,0.72,0.9550000000000001,1.4204,1.5548,1.4796,1.5458,1.4552,1.4522,1.4518,1.2748,1.2018,1.172,1.1553999999999998,1.2084,1.2462,1.226,1.1480000000000001,0.9869999999999999,0.8347999999999999,0.6562,1.1582
Loose_no_wedges,ShMv,C50,2.126,9.268,1.6960000000000002,9.648,3.152,5.152,0.252,-1.132,1.634,3.1100000000000003,-0.476,-0.318,3.5420000000000003,3.782,3.088,3.38,2.702,0.8119999999999999,1.794,3.534,5.416,8.486,7.892,10.792,5.736
Loose_no_wedges,ShMv,C80,7.138,15.822,7.81,12.907999999999998,6.434,5.446,2.0919999999999996,2.7619999999999996,3.918,3.686,0.942,1.354,5.984,5.684,5.142,5.654,5.922,3.656,3.81,5.356,7.064,10.302,10.242,13.044,7.6659999999999995
Loose_no_wedges,ShMv,D50,61.94,89.4,59.64,90.22,67.38000000000001,76.6,51.48,43.519999999999996,59.31999999999999,67.17999999999999,47.260000000000005,48.18,69.32000000000001,70.5,67.03999999999999,68.53999999999999,65.08,54.64,60.17999999999999,69.28,77.67999999999999,87.58,86.02000000000001,92.28,78.94
Loose_no_wedges,ShMv,EDT,0.5356,0.368,0.5194,0.2776,0.7634000000000001,0.8646,1.1446,1.2924,1.0492000000000001,1.3672,1.4264,1.4702,1.3474,1.3152,1.4664,1.1640000000000001,1.1068000000000002,1.0998,1.2116,1.3254000000000001,1.266,1.0082,0.8806,0.6218,1.1596
Loose_no_wedges,ShMv,T20,0.4542,0.535,0.45899999999999996,0.5204000000000001,0.6566000000000001,0.7098,1.3980000000000001,1.2922,1.1772,1.3812,1.279,1.2988,1.4134,1.217,1.1384,1.1742,1.1553999999999998,1.1622,1.2508000000000001,1.2597999999999998,1.1512,0.9875999999999999,0.8368,0.684,1.1758
Loose_no_wedges,ShMv,T30,0.5274,0.634,0.574,0.6035999999999999,0.6766,0.8518000000000001,1.409,1.404,1.4384000000000001,1.5524,1.3852,1.4247999999999998,1.3694000000000002,1.2444000000000002,1.2147999999999999,1.1476,1.126,1.192,1.2715999999999998,1.2120000000000002,1.1324,0.9728,0.8417999999999999,0.6748000000000001,1.1964000000000001
Loose_no_wedges,ShMv,T60M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loose_no_wedges,ShMv,TS,0.0504,0.028000000000000004,0.049,0.034,0.046,0.043,0.089,0.09,0.059,0.0626,0.094,0.091,0.0568,0.0546,0.0602,0.0508,0.051000000000000004,0.064,0.061,0.0516,0.039,0.0206,0.022199999999999998,0.0118,0.032
Loose_no_wedges,ShMv,Topt,0.46040000000000003,0.6556,0.373,0.6826,0.7081999999999999,0.9396000000000001,1.4138,1.495,1.292,1.5692,1.3286,1.4526,1.434,1.2782,1.2044000000000001,1.1658,1.111,1.1838000000000002,1.263,1.2326000000000001,1.1283999999999998,0.9847999999999999,0.8448,0.6844,1.1872
Loose_no_wedges,SvM45,C50,2.772,12.847999999999999,-2.288,8.344,6.16,0.642,-0.498,-4.556,0.8539999999999999,0.132,-1.114,1.44,-1.28,-0.904,-4.49,-1.674,-0.432,0.296,-1.896,-1.456,-1.474,-1.912,0.39,1.356,-0.606
Loose_no_wedges,SvM45,C80,8.274,17.404,3.056,11.288,8.124,4.023999999999999,1.7579999999999998,3.37,4.093999999999999,3.052,3.528,4.69,0.696,2.13,0.696,0.712,2.754,3.4120000000000004,1.666,1.2280000000000002,1.28,1.6079999999999999,3.722,5.65,2.708
Loose_no_wedges,SvM45,D50,65.44,95.05999999999999,37.14,87.24,80.52000000000001,53.7,47.14,25.96,54.9,50.739999999999995,43.64,58.220000000000006,42.7,44.839999999999996,26.24,40.46,47.54,51.720000000000006,39.260000000000005,41.7,41.6,39.18,52.239999999999995,57.760000000000005,46.5
Loose_no_wedges,SvM45,EDT,0.4918,0.2632,0.7582,0.297,0.4875999999999999,0.8446,1.3052,1.271,1.1458,1.3397999999999999,1.2402000000000002,0.9858,1.2612,1.4411999999999998,1.1892,1.2646,1.1102,1.1442,1.2968,1.223,1.1844,1.0273999999999999,0.8478,0.6516,1.0926
Loose_no_wedges,SvM45,T20,0.458,0.6088,0.5968,0.6598,0.7252,0.901,1.3900000000000001,1.486,1.7420000000000002,1.403,1.3256000000000001,1.3624,1.1914,1.1048,1.1826,1.1076000000000001,1.1184,1.1794,1.2184000000000001,1.2668,1.1318,0.9414,0.8336,0.649,1.1758
Loose_no_wedges,SvM45,T30,0.4508,0.651,0.5574,0.6724,0.6952,1.0292,1.4106,1.4816,1.7086,1.5012,1.383,1.4548,1.2864,1.1616,1.2106,1.13,1.1320000000000001,1.2007999999999999,1.242,1.2734,1.1238,0.9725999999999999,0.8337999999999999,0.6602,1.255
Loose_no_wedges,SvM45,T60M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loose_no_wedges,SvM45,TS,0.048,0.0268,0.073,0.0354,0.0452,0.0666,0.094,0.095,0.071,0.086,0.087,0.069,0.0922,0.0914,0.101,0.0934,0.077,0.0774,0.0918,0.0942,0.0902,0.0852,0.0686,0.057,0.08
Loose_no_wedges,SvM45,Topt,0.4584,0.6966,0.5562,0.6864,0.7562,0.9077999999999999,1.4487999999999999,1.4984,1.6949999999999998,1.5373999999999999,1.4626,1.4492,1.3942,1.1686,1.2026,1.1629999999999998,1.1443999999999999,1.2002000000000002,1.2516,1.2684,1.1296,0.9498,0.8286,0.6582000000000001,1.1568
Loose_no_wedges,SvMv,C50,2.5700000000000003,11.625,-3.91,8.594999999999999,2.1500000000000004,3.635,-1.045,-5.405,2.4400000000000004,-2.8,-1.775,-0.64,-1.495,-0.455,-1.86,-0.96,-0.36,-0.19,-0.485,-0.97,-1.585,-0.72,-0.745,0.365,-0.59
Loose_no_wedges,SvMv,C80,8.18,17.07,2.62,11.67,7.08,5.6,1.1,2.875,4.94,0.18,2.275,2.83,2.93,2.18,0.78,2.9450000000000003,3.1399999999999997,3.12,1.9049999999999998,1.48,0.915,3.32,3.275,5.1899999999999995,2.84
Loose_no_wedges,SvMv,D50,64.35,93.55,28.9,87.85,62.150000000000006,69.80000000000001,44,22.35,63.7,34.45,39.9,46.349999999999994,41.45,47.349999999999994,39.45,44.5,47.9,48.9,47.2,44.45,40.95,45.900000000000006,45.7,52.1,46.6
Loose_no_wedges,SvMv,EDT,0.4915,0.279,0.7235,0.2845,0.647,0.949,1.3475000000000001,1.28,1.0805,1.863,1.258,1.2445,1.105,1.0875,1.2595,1.1135000000000002,1.0835,1.092,1.2275,1.354,1.1364999999999998,0.9989999999999999,0.844,0.675,1.073
Loose_no_wedges,SvMv,T20,0.47150000000000003,0.547,0.552,0.5945,0.7155,0.958,1.443,1.4860000000000002,1.7705,2.084,1.4915,1.3205,1.298,1.049,1.093,1.1385,1.0735000000000001,1.102,1.249,1.234,1.167,0.968,0.82,0.6595,1.21
Loose_no_wedges,SvMv,T30,0.47050000000000003,0.607,0.569,0.611,0.739,1.1425,1.47,1.4969999999999999,1.745,2.1,1.5545,1.39,1.3225,1.1524999999999999,1.1644999999999999,1.1735,1.13,1.182,1.2505000000000002,1.2225000000000001,1.1665,0.994,0.862,0.672,1.3135
Loose_no_wedges,SvMv,T60M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loose_no_wedges,SvMv,TS,0.049,0.028,0.076,0.035,0.056,0.051,0.099,0.098,0.063,0.133,0.095,0.089,0.0875,0.085,0.096,0.0805,0.076,0.076,0.084,0.093,0.093,0.075,0.0715,0.058499999999999996,0.08
Loose_no_wedges,SvMv,Topt,0.482,0.6375,0.557,0.615,0.748,0.904,1.4985,1.52,1.7694999999999999,2.106,1.593,1.4795,1.3864999999999998,1.27,1.2395,1.1715,1.158,1.1844999999999999,1.2565,1.2435,1.1760000000000002,1.009,0.813,0.6595,1.174
Loose_with_wedges,ShM45,C50,2.604,7.3260000000000005,0.304,6.742,2.354,0.606,0.868,-1.464,0.302,3.8659999999999997,0.188,1.49,1.306,2.2199999999999998,2.0780000000000003,4.016,3.068,0.9339999999999999,2.084,3.0119999999999996,6.022,7.7,11.574000000000002,9.656,6.134
Loose_with_wedges,ShM45,C80,8.512,11.478,5.758,8.878,4.18,2.1420000000000003,4.328,2.056,1.906,5.518,3.342,3.6060000000000003,2.444,3.842,4.07,5.112,5.746,4.002,3.9879999999999995,5.224,7.896000000000001,9.614,13.540000000000001,12.026,8.028
Loose_with_wedges,ShM45,D50,64.5,84.38,51.739999999999995,82.52000000000001,63.239999999999995,53.48,55,41.68,51.779999999999994,70.85999999999999,51.06,58.48,57.46,62.519999999999996,61.739999999999995,71.6,66.96,55.339999999999996,61.760000000000005,66.66,80,85.47999999999999,93.5,90.2,80.4
Loose_with_wedges,ShM45,EDT,0.47919999999999996,0.3702,0.5978,0.45339999999999997,0.9012,1.2134,0.733,1.2688,1.2004,1.3912,1.4534,1.558,1.5932,1.1968,1.326,1.3754,1.1056000000000001,1.1426,1.2424,1.333,1.1623999999999999,1.035,0.45380000000000004,0.6804,1.1405999999999998
Loose_with_wedges,ShM45,T20,0.48919999999999997,0.8766,0.8593999999999999,0.8804000000000001,0.6352,0.6328,1.174,1.3114,1.2112,1.3052,1.3656000000000001,1.4216,1.5006,1.2792,1.1882,1.1427999999999998,1.1788,1.1966,1.277,1.2084,1.1583999999999999,1.0128,0.8400000000000001,0.6814,1.1756
Loose_with_wedges,ShM45,T30,0.49239999999999995,0.8379999999999999,0.7716000000000001,0.8371999999999999,0.5841999999999999,0.7365999999999999,1.2366,1.4385999999999999,1.3352,1.4087999999999998,1.3954,1.4171999999999998,1.4726000000000001,1.2814,1.1314,1.1388,1.1426,1.1844,1.2324,1.1962,1.1542,0.983,0.8347999999999999,0.6552,1.1996
Loose_with_wedges,ShM45,T60M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loose_with_wedges,ShM45,TS,0.0472,0.039,0.059,0.04,0.057,0.07,0.068,0.093,0.078,0.058,0.083,0.077,0.083,0.061399999999999996,0.0644,0.0518,0.053000000000000005,0.0696,0.061,0.05,0.033,0.023799999999999998,0.0108,0.0152,0.029599999999999998
Loose_with_wedges,ShM45,Topt,0.49640000000000006,0.8844,0.782,0.8492,0.638,0.6016,1.4238,1.566,1.2174,1.564,1.5032,1.4378,1.4948000000000001,1.3044,1.1774,1.1536,1.1298,1.1838,1.2378,1.2016,1.1534,0.9934,0.8554,0.6658000000000001,1.199
Loose_with_wedges,ShMv,C50,2.7359999999999998,8.309999999999999,0.364,6,3.2159999999999997,5.428,1.3519999999999999,-0.736,1.122,2.446,-0.77,-0.092,4.202,3.908,3.02,3.3619999999999997,2.976,0.834,1.86,3.218,5.542,8.181999999999999,7.468000000000001,9.732,5.468000000000001
Loose_with_wedges,ShMv,C80,8.440000000000001,13.318000000000001,5.866,8.734,5.266,6.104,4.294,2.9200000000000004,3.218,3.062,0.992,1.69,6.444,5.782,5.026,5.544,6.464,4.19,3.9159999999999995,5.074,7.24,10.14,9.606,12.628,7.51
Loose_with_wedges,ShMv,D50,65.16,87.06,52.1,79.92,67.67999999999999,77.74,57.720000000000006,45.78,56.42,63.720000000000006,45.58,49.46,72.47999999999999,71.08,66.72,68.44,66.47999999999999,54.8,60.54,67.72,78.17999999999999,86.8,84.82000000000001,90.4,77.9
Loose_with_wedges,ShMv,EDT,0.49820000000000003,0.4276,0.5892,0.4588,0.8550000000000001,0.9134,0.7664,1.2704,1.0866,1.3614000000000002,1.4288,1.4596,1.3544,1.1994,1.4616,1.1708,1.0312,1.0577999999999999,1.2198,1.3392,1.2766,1.081,0.8994,0.7358,1.134
Loose_with_wedges,ShMv,T20,0.46580000000000005,0.8632,0.8506,0.8886,0.6946,0.7422,1.1536,1.2846,1.2254,1.3676,1.3358,1.3024,1.4654,1.215,1.1254,1.1576,1.217,1.2058,1.2468,1.2368000000000001,1.182,0.998,0.8582000000000001,0.6582000000000001,1.1662
Loose_with_wedges,ShMv,T30,0.4718,0.7846,0.7746000000000001,0.844,0.6504000000000001,0.778,1.2162000000000002,1.385,1.3342,1.5328,1.4123999999999999,1.4167999999999998,1.3928,1.2346,1.1583999999999999,1.1469999999999998,1.1907999999999999,1.2344000000000002,1.239,1.2298,1.1708,1.0026,0.8464,0.6654,1.1962
